switch_id,timestamp,power_consumption
B_10,2025-04-27 04:06:21,0.0
ac_01,2025-04-27 04:36:21,0.0
ac_02,2025-04-27 04:36:21,214.97
ac_03,2025-04-27 04:36:21,536.46
ac_04,2025-04-27 04:36:21,0.0
mw_01,2025-04-27 04:36:21,0.0
rf_01,2025-04-27 04:36:21,75.13
dw_01,2025-04-27 04:36:21,0.0
sp_01,2025-04-27 04:36:21,0.0
sp_02,2025-04-27 04:36:21,0.0
sp_03,2025-04-27 04:36:21,0.0
sp_04,2025-04-27 04:36:21,0.0
sp_05,2025-04-27 04:36:21,0.0
sp_06,2025-04-27 04:36:21,0.0
sp_07,2025-04-27 04:36:21,0.0
wm_01,2025-04-27 04:36:21,0.0
tv_01,2025-04-27 04:36:21,0.0
B_01,2025-04-27 04:36:21,0.0
B_02,2025-04-27 04:36:21,0.0
B_03,2025-04-27 04:36:21,97.73
B_04,2025-04-27 04:36:21,96.14
B_05,2025-04-27 04:36:21,77.55
B_06,2025-04-27 04:36:21,99.56
B_07,2025-04-27 04:36:21,54.43
B_08,2025-04-27 04:36:21,0.0
B_09,2025-04-27 04:36:21,0.0
B_10,2025-04-27 04:36:21,0.0
ac_01,2025-04-27 05:06:21,239.76
ac_02,2025-04-27 05:06:21,257.49
ac_03,2025-04-27 05:06:21,521.19
ac_04,2025-04-27 05:06:21,0.0
mw_01,2025-04-27 05:06:21,0.0
rf_01,2025-04-27 05:06:21,79.25
dw_01,2025-04-27 05:06:21,0.0
sp_01,2025-04-27 05:06:21,306.54
sp_02,2025-04-27 05:06:21,0.0
sp_03,2025-04-27 05:06:21,0.0
sp_04,2025-04-27 05:06:21,0.0
sp_05,2025-04-27 05:06:21,0.0
sp_06,2025-04-27 05:06:21,0.0
sp_07,2025-04-27 05:06:21,0.0
wm_01,2025-04-27 05:06:21,0.0
tv_01,2025-04-27 05:06:21,0.0
B_01,2025-04-27 05:06:21,0.0
B_02,2025-04-27 05:06:21,0.0
B_03,2025-04-27 05:06:21,81.43
B_04,2025-04-27 05:06:21,77.74
B_05,2025-04-27 05:06:21,52.39
B_06,2025-04-27 05:06:21,72.47
B_07,2025-04-27 05:06:21,86.47
B_08,2025-04-27 05:06:21,0.0
B_09,2025-04-27 05:06:21,0.0
B_10,2025-04-27 05:06:21,0.0
ac_01,2025-04-27 05:36:21,278.56
ac_02,2025-04-27 05:36:21,0.0
ac_03,2025-04-27 05:36:21,611.26
ac_04,2025-04-27 05:36:21,378.11
mw_01,2025-04-27 05:36:21,0.0
rf_01,2025-04-27 05:36:21,69.84
dw_01,2025-04-27 05:36:21,0.0
sp_01,2025-04-27 05:36:21,0.0
sp_02,2025-04-27 05:36:21,0.0
sp_03,2025-04-27 05:36:21,0.0
sp_04,2025-04-27 05:36:21,0.0
sp_05,2025-04-27 05:36:21,0.0
sp_06,2025-04-27 05:36:21,0.0
sp_07,2025-04-27 05:36:21,269.65
wm_01,2025-04-27 05:36:21,0.0
tv_01,2025-04-27 05:36:21,0.0
B_01,2025-04-27 05:36:21,0.0
B_02,2025-04-27 05:36:21,0.0
B_03,2025-04-27 05:36:21,77.3
B_04,2025-04-27 05:36:21,59.23
B_05,2025-04-27 05:36:21,61.53
B_06,2025-04-27 05:36:21,53.53
B_07,2025-04-27 05:36:21,60.44
B_08,2025-04-27 05:36:21,0.0
B_09,2025-04-27 05:36:21,0.0
B_10,2025-04-27 05:36:21,0.0
ac_01,2025-04-27 06:06:21,236.27
ac_02,2025-04-27 06:06:21,261.33
ac_03,2025-04-27 06:06:21,565.04
ac_04,2025-04-27 06:06:21,505.2
mw_01,2025-04-27 06:06:21,0.0
rf_01,2025-04-27 06:06:21,68.8
dw_01,2025-04-27 06:06:21,0.0
sp_01,2025-04-27 06:06:21,0.0
sp_02,2025-04-27 06:06:21,339.99
sp_03,2025-04-27 06:06:21,0.0
sp_04,2025-04-27 06:06:21,0.0
sp_05,2025-04-27 06:06:21,0.0
sp_06,2025-04-27 06:06:21,0.0
sp_07,2025-04-27 06:06:21,256.81
wm_01,2025-04-27 06:06:21,0.0
tv_01,2025-04-27 06:06:21,0.0
B_01,2025-04-27 06:06:21,0.0
B_02,2025-04-27 06:06:21,0.0
B_03,2025-04-27 06:06:21,66.23
B_04,2025-04-27 06:06:21,96.26
B_05,2025-04-27 06:06:21,65.6
B_06,2025-04-27 06:06:21,63.67
B_07,2025-04-27 06:06:21,85.9
B_08,2025-04-27 06:06:21,0.0
B_09,2025-04-27 06:06:21,0.0
B_10,2025-04-27 06:06:21,0.0
ac_01,2025-04-27 06:36:21,332.51
ac_02,2025-04-27 06:36:21,307.18
ac_03,2025-04-27 06:36:21,531.03
ac_04,2025-04-27 06:36:21,468.98
mw_01,2025-04-27 06:36:21,0.0
rf_01,2025-04-27 06:36:21,54.6
dw_01,2025-04-27 06:36:21,0.0
sp_01,2025-04-27 06:36:21,386.55
sp_02,2025-04-27 06:36:21,0.0
sp_03,2025-04-27 06:36:21,0.0
sp_04,2025-04-27 06:36:21,0.0
sp_05,2025-04-27 06:36:21,0.0
sp_06,2025-04-27 06:36:21,0.0
sp_07,2025-04-27 06:36:21,0.0
wm_01,2025-04-27 06:36:21,0.0
tv_01,2025-04-27 06:36:21,0.0
B_01,2025-04-27 06:36:21,0.0
B_02,2025-04-27 06:36:21,0.0
B_03,2025-04-27 06:36:21,76.29
B_04,2025-04-27 06:36:21,95.27
B_05,2025-04-27 06:36:21,66.24
B_06,2025-04-27 06:36:21,71.23
B_07,2025-04-27 06:36:21,54.14
B_08,2025-04-27 06:36:21,0.0
B_09,2025-04-27 06:36:21,0.0
B_10,2025-04-27 06:36:21,0.0
ac_01,2025-04-27 07:06:21,0.0
ac_02,2025-04-27 07:06:21,186.2
ac_03,2025-04-27 07:06:21,635.44
ac_04,2025-04-27 07:06:21,515.36
mw_01,2025-04-27 07:06:21,1193.32
rf_01,2025-04-27 07:06:21,74.17
dw_01,2025-04-27 07:06:21,0.0
sp_01,2025-04-27 07:06:21,299.29
sp_02,2025-04-27 07:06:21,0.0
sp_03,2025-04-27 07:06:21,0.0
sp_04,2025-04-27 07:06:21,252.31
sp_05,2025-04-27 07:06:21,394.12
sp_06,2025-04-27 07:06:21,253.09
sp_07,2025-04-27 07:06:21,0.0
wm_01,2025-04-27 07:06:21,0.0
tv_01,2025-04-27 07:06:21,0.0
B_01,2025-04-27 07:06:21,0.0
B_02,2025-04-27 07:06:21,0.0
B_03,2025-04-27 07:06:21,0.0
B_04,2025-04-27 07:06:21,0.0
B_05,2025-04-27 07:06:21,0.0
B_06,2025-04-27 07:06:21,0.0
B_07,2025-04-27 07:06:21,0.0
B_08,2025-04-27 07:06:21,0.0
B_09,2025-04-27 07:06:21,0.0
B_10,2025-04-27 07:06:21,0.0
ac_01,2025-04-27 07:36:21,0.0
ac_02,2025-04-27 07:36:21,0.0
ac_03,2025-04-27 07:36:21,695.1
ac_04,2025-04-27 07:36:21,0.0
mw_01,2025-04-27 07:36:21,0.0
rf_01,2025-04-27 07:36:21,46.73
dw_01,2025-04-27 07:36:21,0.0
sp_01,2025-04-27 07:36:21,186.17
sp_02,2025-04-27 07:36:21,0.0
sp_03,2025-04-27 07:36:21,263.39
sp_04,2025-04-27 07:36:21,254.38
sp_05,2025-04-27 07:36:21,0.0
sp_06,2025-04-27 07:36:21,318.69
sp_07,2025-04-27 07:36:21,0.0
wm_01,2025-04-27 07:36:21,0.0
tv_01,2025-04-27 07:36:21,0.0
B_01,2025-04-27 07:36:21,0.0
B_02,2025-04-27 07:36:21,0.0
B_03,2025-04-27 07:36:21,0.0
B_04,2025-04-27 07:36:21,0.0
B_05,2025-04-27 07:36:21,0.0
B_06,2025-04-27 07:36:21,0.0
B_07,2025-04-27 07:36:21,0.0
B_08,2025-04-27 07:36:21,0.0
B_09,2025-04-27 07:36:21,0.0
B_10,2025-04-27 07:36:21,0.0
ac_01,2025-04-27 08:06:21,0.0
ac_02,2025-04-27 08:06:21,0.0
ac_03,2025-04-27 08:06:21,682.58
ac_04,2025-04-27 08:06:21,529.07
mw_01,2025-04-27 08:06:21,0.0
rf_01,2025-04-27 08:06:21,52.86
dw_01,2025-04-27 08:06:21,0.0
sp_01,2025-04-27 08:06:21,193.21
sp_02,2025-04-27 08:06:21,365.5
sp_03,2025-04-27 08:06:21,0.0
sp_04,2025-04-27 08:06:21,0.0
sp_05,2025-04-27 08:06:21,364.11
sp_06,2025-04-27 08:06:21,186.24
sp_07,2025-04-27 08:06:21,0.0
wm_01,2025-04-27 08:06:21,0.0
tv_01,2025-04-27 08:06:21,0.0
B_01,2025-04-27 08:06:21,0.0
B_02,2025-04-27 08:06:21,0.0
B_03,2025-04-27 08:06:21,0.0
B_04,2025-04-27 08:06:21,0.0
B_05,2025-04-27 08:06:21,0.0
B_06,2025-04-27 08:06:21,0.0
B_07,2025-04-27 08:06:21,0.0
B_08,2025-04-27 08:06:21,0.0
B_09,2025-04-27 08:06:21,0.0
B_10,2025-04-27 08:06:21,0.0
ac_01,2025-04-27 08:36:21,0.0
ac_02,2025-04-27 08:36:21,0.0
ac_03,2025-04-27 08:36:21,518.47
ac_04,2025-04-27 08:36:21,426.9
mw_01,2025-04-27 08:36:21,0.0
rf_01,2025-04-27 08:36:21,50.62
dw_01,2025-04-27 08:36:21,0.0
sp_01,2025-04-27 08:36:21,235.12
sp_02,2025-04-27 08:36:21,0.0
sp_03,2025-04-27 08:36:21,0.0
sp_04,2025-04-27 08:36:21,0.0
sp_05,2025-04-27 08:36:21,0.0
sp_06,2025-04-27 08:36:21,0.0
sp_07,2025-04-27 08:36:21,0.0
wm_01,2025-04-27 08:36:21,0.0
tv_01,2025-04-27 08:36:21,0.0
B_01,2025-04-27 08:36:21,0.0
B_02,2025-04-27 08:36:21,0.0
B_03,2025-04-27 08:36:21,0.0
B_04,2025-04-27 08:36:21,0.0
B_05,2025-04-27 08:36:21,0.0
B_06,2025-04-27 08:36:21,0.0
B_07,2025-04-27 08:36:21,0.0
B_08,2025-04-27 08:36:21,0.0
B_09,2025-04-27 08:36:21,0.0
B_10,2025-04-27 08:36:21,0.0
ac_01,2025-04-27 09:06:21,0.0
ac_02,2025-04-27 09:06:21,0.0
ac_03,2025-04-27 09:06:21,598.34
ac_04,2025-04-27 09:06:21,537.35
mw_01,2025-04-27 09:06:21,0.0
rf_01,2025-04-27 09:06:21,66.19
dw_01,2025-04-27 09:06:21,0.0
sp_01,2025-04-27 09:06:21,210.16
sp_02,2025-04-27 09:06:21,386.95
sp_03,2025-04-27 09:06:21,0.0
sp_04,2025-04-27 09:06:21,322.9
sp_05,2025-04-27 09:06:21,299.33
sp_06,2025-04-27 09:06:21,0.0
sp_07,2025-04-27 09:06:21,276.79
wm_01,2025-04-27 09:06:21,0.0
tv_01,2025-04-27 09:06:21,0.0
B_01,2025-04-27 09:06:21,0.0
B_02,2025-04-27 09:06:21,0.0
B_03,2025-04-27 09:06:21,0.0
B_04,2025-04-27 09:06:21,0.0
B_05,2025-04-27 09:06:21,0.0
B_06,2025-04-27 09:06:21,0.0
B_07,2025-04-27 09:06:21,0.0
B_08,2025-04-27 09:06:21,0.0
B_09,2025-04-27 09:06:21,0.0
B_10,2025-04-27 09:06:21,0.0
ac_01,2025-04-27 09:36:21,0.0
ac_02,2025-04-27 09:36:21,0.0
ac_03,2025-04-27 09:36:21,569.27
ac_04,2025-04-27 09:36:21,381.43
mw_01,2025-04-27 09:36:21,0.0
rf_01,2025-04-27 09:36:21,55.0
dw_01,2025-04-27 09:36:21,0.0
sp_01,2025-04-27 09:36:21,0.0
sp_02,2025-04-27 09:36:21,0.0
sp_03,2025-04-27 09:36:21,0.0
sp_04,2025-04-27 09:36:21,301.28
sp_05,2025-04-27 09:36:21,0.0
sp_06,2025-04-27 09:36:21,355.67
sp_07,2025-04-27 09:36:21,0.0
wm_01,2025-04-27 09:36:21,1497.25
tv_01,2025-04-27 09:36:21,0.0
B_01,2025-04-27 09:36:21,0.0
B_02,2025-04-27 09:36:21,0.0
B_03,2025-04-27 09:36:21,0.0
B_04,2025-04-27 09:36:21,0.0
B_05,2025-04-27 09:36:21,0.0
B_06,2025-04-27 09:36:21,0.0
B_07,2025-04-27 09:36:21,0.0
B_08,2025-04-27 09:36:21,0.0
B_09,2025-04-27 09:36:21,0.0
B_10,2025-04-27 09:36:21,0.0
ac_01,2025-04-27 10:06:21,0.0
ac_02,2025-04-27 10:06:21,0.0
ac_03,2025-04-27 10:06:21,496.79
ac_04,2025-04-27 10:06:21,496.71
mw_01,2025-04-27 10:06:21,0.0
rf_01,2025-04-27 10:06:21,45.79
dw_01,2025-04-27 10:06:21,0.0
sp_01,2025-04-27 10:06:21,0.0
sp_02,2025-04-27 10:06:21,0.0
sp_03,2025-04-27 10:06:21,334.09
sp_04,2025-04-27 10:06:21,345.0
sp_05,2025-04-27 10:06:21,0.0
sp_06,2025-04-27 10:06:21,188.33
sp_07,2025-04-27 10:06:21,0.0
wm_01,2025-04-27 10:06:21,1230.3
tv_01,2025-04-27 10:06:21,0.0
B_01,2025-04-27 10:06:21,0.0
B_02,2025-04-27 10:06:21,0.0
B_03,2025-04-27 10:06:21,0.0
B_04,2025-04-27 10:06:21,0.0
B_05,2025-04-27 10:06:21,0.0
B_06,2025-04-27 10:06:21,0.0
B_07,2025-04-27 10:06:21,0.0
B_08,2025-04-27 10:06:21,0.0
B_09,2025-04-27 10:06:21,0.0
B_10,2025-04-27 10:06:21,0.0
ac_01,2025-04-27 10:36:21,0.0
ac_02,2025-04-27 10:36:21,0.0
ac_03,2025-04-27 10:36:21,693.0
ac_04,2025-04-27 10:36:21,352.26
mw_01,2025-04-27 10:36:21,0.0
rf_01,2025-04-27 10:36:21,72.31
dw_01,2025-04-27 10:36:21,0.0
sp_01,2025-04-27 10:36:21,372.07
sp_02,2025-04-27 10:36:21,0.0
sp_03,2025-04-27 10:36:21,0.0
sp_04,2025-04-27 10:36:21,0.0
sp_05,2025-04-27 10:36:21,0.0
sp_06,2025-04-27 10:36:21,390.18
sp_07,2025-04-27 10:36:21,0.0
wm_01,2025-04-27 10:36:21,1261.95
tv_01,2025-04-27 10:36:21,0.0
B_01,2025-04-27 10:36:21,0.0
B_02,2025-04-27 10:36:21,0.0
B_03,2025-04-27 10:36:21,0.0
B_04,2025-04-27 10:36:21,0.0
B_05,2025-04-27 10:36:21,0.0
B_06,2025-04-27 10:36:21,0.0
B_07,2025-04-27 10:36:21,0.0
B_08,2025-04-27 10:36:21,0.0
B_09,2025-04-27 10:36:21,0.0
B_10,2025-04-27 10:36:21,0.0
ac_01,2025-04-27 11:06:21,197.53
ac_02,2025-04-27 11:06:21,83.43
ac_03,2025-04-27 11:06:21,500.45
ac_04,2025-04-27 11:06:21,428.79
mw_01,2025-04-27 11:06:21,0.0
rf_01,2025-04-27 11:06:21,77.23
dw_01,2025-04-27 11:06:21,0.0
sp_01,2025-04-27 11:06:21,390.14
sp_02,2025-04-27 11:06:21,0.0
sp_03,2025-04-27 11:06:21,373.73
sp_04,2025-04-27 11:06:21,279.25
sp_05,2025-04-27 11:06:21,0.0
sp_06,2025-04-27 11:06:21,248.2
sp_07,2025-04-27 11:06:21,163.1
wm_01,2025-04-27 11:06:21,0.0
tv_01,2025-04-27 11:06:21,0.0
B_01,2025-04-27 11:06:21,0.0
B_02,2025-04-27 11:06:21,0.0
B_03,2025-04-27 11:06:21,0.0
B_04,2025-04-27 11:06:21,0.0
B_05,2025-04-27 11:06:21,0.0
B_06,2025-04-27 11:06:21,0.0
B_07,2025-04-27 11:06:21,0.0
B_08,2025-04-27 11:06:21,0.0
B_09,2025-04-27 11:06:21,0.0
B_10,2025-04-27 11:06:21,0.0
ac_01,2025-04-27 11:36:21,138.31
ac_02,2025-04-27 11:36:21,0.0
ac_03,2025-04-27 11:36:21,677.54
ac_04,2025-04-27 11:36:21,524.55
mw_01,2025-04-27 11:36:21,0.0
rf_01,2025-04-27 11:36:21,65.08
dw_01,2025-04-27 11:36:21,0.0
sp_01,2025-04-27 11:36:21,0.0
sp_02,2025-04-27 11:36:21,243.81
sp_03,2025-04-27 11:36:21,0.0
sp_04,2025-04-27 11:36:21,0.0
sp_05,2025-04-27 11:36:21,0.0
sp_06,2025-04-27 11:36:21,0.0
sp_07,2025-04-27 11:36:21,0.0
wm_01,2025-04-27 11:36:21,0.0
tv_01,2025-04-27 11:36:21,0.0
B_01,2025-04-27 11:36:21,0.0
B_02,2025-04-27 11:36:21,0.0
B_03,2025-04-27 11:36:21,0.0
B_04,2025-04-27 11:36:21,0.0
B_05,2025-04-27 11:36:21,0.0
B_06,2025-04-27 11:36:21,0.0
B_07,2025-04-27 11:36:21,0.0
B_08,2025-04-27 11:36:21,0.0
B_09,2025-04-27 11:36:21,0.0
B_10,2025-04-27 11:36:21,0.0
ac_01,2025-04-27 12:06:21,502.51
ac_02,2025-04-27 12:06:21,0.0
ac_03,2025-04-27 12:06:21,618.24
ac_04,2025-04-27 12:06:21,452.97
mw_01,2025-04-27 12:06:21,0.0
rf_01,2025-04-27 12:06:21,52.69
dw_01,2025-04-27 12:06:21,0.0
sp_01,2025-04-27 12:06:21,0.0
sp_02,2025-04-27 12:06:21,0.0
sp_03,2025-04-27 12:06:21,0.0
sp_04,2025-04-27 12:06:21,393.35
sp_05,2025-04-27 12:06:21,0.0
sp_06,2025-04-27 12:06:21,392.63
sp_07,2025-04-27 12:06:21,221.35
wm_01,2025-04-27 12:06:21,0.0
tv_01,2025-04-27 12:06:21,106.33
B_01,2025-04-27 12:06:21,0.0
B_02,2025-04-27 12:06:21,0.0
B_03,2025-04-27 12:06:21,0.0
B_04,2025-04-27 12:06:21,0.0
B_05,2025-04-27 12:06:21,0.0
B_06,2025-04-27 12:06:21,0.0
B_07,2025-04-27 12:06:21,0.0
B_08,2025-04-27 12:06:21,0.0
B_09,2025-04-27 12:06:21,0.0
B_10,2025-04-27 12:06:21,0.0
ac_01,2025-04-27 12:36:21,593.76
ac_02,2025-04-27 12:36:21,688.81
ac_03,2025-04-27 12:36:21,635.5
ac_04,2025-04-27 12:36:21,506.59
mw_01,2025-04-27 12:36:21,0.0
rf_01,2025-04-27 12:36:21,61.46
dw_01,2025-04-27 12:36:21,0.0
sp_01,2025-04-27 12:36:21,0.0
sp_02,2025-04-27 12:36:21,273.8
sp_03,2025-04-27 12:36:21,295.88
sp_04,2025-04-27 12:36:21,0.0
sp_05,2025-04-27 12:36:21,0.0
sp_06,2025-04-27 12:36:21,0.0
sp_07,2025-04-27 12:36:21,0.0
wm_01,2025-04-27 12:36:21,0.0
tv_01,2025-04-27 12:36:21,139.46
B_01,2025-04-27 12:36:21,0.0
B_02,2025-04-27 12:36:21,0.0
B_03,2025-04-27 12:36:21,0.0
B_04,2025-04-27 12:36:21,0.0
B_05,2025-04-27 12:36:21,0.0
B_06,2025-04-27 12:36:21,0.0
B_07,2025-04-27 12:36:21,0.0
B_08,2025-04-27 12:36:21,0.0
B_09,2025-04-27 12:36:21,0.0
B_10,2025-04-27 12:36:21,0.0
ac_01,2025-04-27 13:06:21,0.0
ac_02,2025-04-27 13:06:21,0.0
ac_03,2025-04-27 13:06:21,593.32
ac_04,2025-04-27 13:06:21,502.53
mw_01,2025-04-27 13:06:21,0.0
rf_01,2025-04-27 13:06:21,40.02
dw_01,2025-04-27 13:06:21,0.0
sp_01,2025-04-27 13:06:21,299.69
sp_02,2025-04-27 13:06:21,0.0
sp_03,2025-04-27 13:06:21,0.0
sp_04,2025-04-27 13:06:21,298.64
sp_05,2025-04-27 13:06:21,0.0
sp_06,2025-04-27 13:06:21,0.0
sp_07,2025-04-27 13:06:21,277.63
wm_01,2025-04-27 13:06:21,0.0
tv_01,2025-04-27 13:06:21,114.2
B_01,2025-04-27 13:06:21,0.0
B_02,2025-04-27 13:06:21,0.0
B_03,2025-04-27 13:06:21,0.0
B_04,2025-04-27 13:06:21,0.0
B_05,2025-04-27 13:06:21,0.0
B_06,2025-04-27 13:06:21,0.0
B_07,2025-04-27 13:06:21,0.0
B_08,2025-04-27 13:06:21,0.0
B_09,2025-04-27 13:06:21,0.0
B_10,2025-04-27 13:06:21,0.0
ac_01,2025-04-27 13:36:21,690.09
ac_02,2025-04-27 13:36:21,636.56
ac_03,2025-04-27 13:36:21,621.43
ac_04,2025-04-27 13:36:21,446.93
mw_01,2025-04-27 13:36:21,1052.95
rf_01,2025-04-27 13:36:21,49.33
dw_01,2025-04-27 13:36:21,0.0
sp_01,2025-04-27 13:36:21,166.75
sp_02,2025-04-27 13:36:21,192.9
sp_03,2025-04-27 13:36:21,214.54
sp_04,2025-04-27 13:36:21,0.0
sp_05,2025-04-27 13:36:21,0.0
sp_06,2025-04-27 13:36:21,0.0
sp_07,2025-04-27 13:36:21,0.0
wm_01,2025-04-27 13:36:21,0.0
tv_01,2025-04-27 13:36:21,115.48
B_01,2025-04-27 13:36:21,0.0
B_02,2025-04-27 13:36:21,0.0
B_03,2025-04-27 13:36:21,0.0
B_04,2025-04-27 13:36:21,0.0
B_05,2025-04-27 13:36:21,0.0
B_06,2025-04-27 13:36:21,0.0
B_07,2025-04-27 13:36:21,0.0
B_08,2025-04-27 13:36:21,0.0
B_09,2025-04-27 13:36:21,0.0
B_10,2025-04-27 13:36:21,0.0
ac_01,2025-04-27 14:06:21,681.77
ac_02,2025-04-27 14:06:21,0.0
ac_03,2025-04-27 14:06:21,593.23
ac_04,2025-04-27 14:06:21,405.71
mw_01,2025-04-27 14:06:21,0.0
rf_01,2025-04-27 14:06:21,78.74
dw_01,2025-04-27 14:06:21,1345.25
sp_01,2025-04-27 14:06:21,324.44
sp_02,2025-04-27 14:06:21,184.5
sp_03,2025-04-27 14:06:21,328.48
sp_04,2025-04-27 14:06:21,0.0
sp_05,2025-04-27 14:06:21,0.0
sp_06,2025-04-27 14:06:21,274.31
sp_07,2025-04-27 14:06:21,0.0
wm_01,2025-04-27 14:06:21,0.0
tv_01,2025-04-27 14:06:21,131.44
B_01,2025-04-27 14:06:21,0.0
B_02,2025-04-27 14:06:21,0.0
B_03,2025-04-27 14:06:21,0.0
B_04,2025-04-27 14:06:21,0.0
B_05,2025-04-27 14:06:21,0.0
B_06,2025-04-27 14:06:21,0.0
B_07,2025-04-27 14:06:21,0.0
B_08,2025-04-27 14:06:21,0.0
B_09,2025-04-27 14:06:21,0.0
B_10,2025-04-27 14:06:21,0.0
ac_01,2025-04-27 14:36:21,661.79
ac_02,2025-04-27 14:36:21,612.89
ac_03,2025-04-27 14:36:21,552.45
ac_04,2025-04-27 14:36:21,531.2
mw_01,2025-04-27 14:36:21,0.0
rf_01,2025-04-27 14:36:21,57.28
dw_01,2025-04-27 14:36:21,1105.42
sp_01,2025-04-27 14:36:21,0.0
sp_02,2025-04-27 14:36:21,320.95
sp_03,2025-04-27 14:36:21,232.08
sp_04,2025-04-27 14:36:21,0.0
sp_05,2025-04-27 14:36:21,0.0
sp_06,2025-04-27 14:36:21,204.25
sp_07,2025-04-27 14:36:21,0.0
wm_01,2025-04-27 14:36:21,1097.92
tv_01,2025-04-27 14:36:21,0.0
B_01,2025-04-27 14:36:21,0.0
B_02,2025-04-27 14:36:21,0.0
B_03,2025-04-27 14:36:21,0.0
B_04,2025-04-27 14:36:21,0.0
B_05,2025-04-27 14:36:21,0.0
B_06,2025-04-27 14:36:21,0.0
B_07,2025-04-27 14:36:21,0.0
B_08,2025-04-27 14:36:21,0.0
B_09,2025-04-27 14:36:21,0.0
B_10,2025-04-27 14:36:21,0.0
ac_01,2025-04-27 15:06:21,540.67
ac_02,2025-04-27 15:06:21,651.46
ac_03,2025-04-27 15:06:21,696.09
ac_04,2025-04-27 15:06:21,523.71
mw_01,2025-04-27 15:06:21,0.0
rf_01,2025-04-27 15:06:21,72.91
dw_01,2025-04-27 15:06:21,0.0
sp_01,2025-04-27 15:06:21,399.57
sp_02,2025-04-27 15:06:21,0.0
sp_03,2025-04-27 15:06:21,0.0
sp_04,2025-04-27 15:06:21,383.23
sp_05,2025-04-27 15:06:21,0.0
sp_06,2025-04-27 15:06:21,348.13
sp_07,2025-04-27 15:06:21,0.0
wm_01,2025-04-27 15:06:21,1109.24
tv_01,2025-04-27 15:06:21,81.61
B_01,2025-04-27 15:06:21,0.0
B_02,2025-04-27 15:06:21,0.0
B_03,2025-04-27 15:06:21,0.0
B_04,2025-04-27 15:06:21,0.0
B_05,2025-04-27 15:06:21,0.0
B_06,2025-04-27 15:06:21,0.0
B_07,2025-04-27 15:06:21,0.0
B_08,2025-04-27 15:06:21,0.0
B_09,2025-04-27 15:06:21,0.0
B_10,2025-04-27 15:06:21,0.0
ac_01,2025-04-27 15:36:21,0.0
ac_02,2025-04-27 15:36:21,0.0
ac_03,2025-04-27 15:36:21,683.69
ac_04,2025-04-27 15:36:21,547.04
mw_01,2025-04-27 15:36:21,0.0
rf_01,2025-04-27 15:36:21,62.9
dw_01,2025-04-27 15:36:21,1470.35
sp_01,2025-04-27 15:36:21,254.13
sp_02,2025-04-27 15:36:21,251.12
sp_03,2025-04-27 15:36:21,0.0
sp_04,2025-04-27 15:36:21,236.94
sp_05,2025-04-27 15:36:21,0.0
sp_06,2025-04-27 15:36:21,0.0
sp_07,2025-04-27 15:36:21,248.23
wm_01,2025-04-27 15:36:21,1322.72
tv_01,2025-04-27 15:36:21,99.3
B_01,2025-04-27 15:36:21,0.0
B_02,2025-04-27 15:36:21,0.0
B_03,2025-04-27 15:36:21,0.0
B_04,2025-04-27 15:36:21,0.0
B_05,2025-04-27 15:36:21,0.0
B_06,2025-04-27 15:36:21,0.0
B_07,2025-04-27 15:36:21,0.0
B_08,2025-04-27 15:36:21,0.0
B_09,2025-04-27 15:36:21,0.0
B_10,2025-04-27 15:36:21,0.0
ac_01,2025-04-27 16:06:21,490.03
ac_02,2025-04-27 16:06:21,589.94
ac_03,2025-04-27 16:06:21,530.38
ac_04,2025-04-27 16:06:21,407.24
mw_01,2025-04-27 16:06:21,0.0
rf_01,2025-04-27 16:06:21,57.77
dw_01,2025-04-27 16:06:21,0.0
sp_01,2025-04-27 16:06:21,346.41
sp_02,2025-04-27 16:06:21,0.0
sp_03,2025-04-27 16:06:21,0.0
sp_04,2025-04-27 16:06:21,260.14
sp_05,2025-04-27 16:06:21,0.0
sp_06,2025-04-27 16:06:21,0.0
sp_07,2025-04-27 16:06:21,297.8
wm_01,2025-04-27 16:06:21,0.0
tv_01,2025-04-27 16:06:21,128.08
B_01,2025-04-27 16:06:21,0.0
B_02,2025-04-27 16:06:21,0.0
B_03,2025-04-27 16:06:21,0.0
B_04,2025-04-27 16:06:21,0.0
B_05,2025-04-27 16:06:21,0.0
B_06,2025-04-27 16:06:21,0.0
B_07,2025-04-27 16:06:21,0.0
B_08,2025-04-27 16:06:21,0.0
B_09,2025-04-27 16:06:21,0.0
B_10,2025-04-27 16:06:21,0.0
ac_01,2025-04-27 16:36:21,556.52
ac_02,2025-04-27 16:36:21,625.59
ac_03,2025-04-27 16:36:21,562.23
ac_04,2025-04-27 16:36:21,558.01
mw_01,2025-04-27 16:36:21,0.0
rf_01,2025-04-27 16:36:21,51.08
dw_01,2025-04-27 16:36:21,0.0
sp_01,2025-04-27 16:36:21,293.36
sp_02,2025-04-27 16:36:21,0.0
sp_03,2025-04-27 16:36:21,0.0
sp_04,2025-04-27 16:36:21,388.54
sp_05,2025-04-27 16:36:21,310.11
sp_06,2025-04-27 16:36:21,173.89
sp_07,2025-04-27 16:36:21,0.0
wm_01,2025-04-27 16:36:21,0.0
tv_01,2025-04-27 16:36:21,143.63
B_01,2025-04-27 16:36:21,0.0
B_02,2025-04-27 16:36:21,0.0
B_03,2025-04-27 16:36:21,0.0
B_04,2025-04-27 16:36:21,0.0
B_05,2025-04-27 16:36:21,0.0
